examples/multimodal/pretrain-freeze-llm-homo.sh: line 4: activate: No such file or directory
[2024-12-30 21:28:58,001] torch.distributed.run: [WARNING] 
[2024-12-30 21:28:58,001] torch.distributed.run: [WARNING] *****************************************
[2024-12-30 21:28:58,001] torch.distributed.run: [WARNING] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
[2024-12-30 21:28:58,001] torch.distributed.run: [WARNING] *****************************************
using world size: 16, data-parallel size: 4, context-parallel size: 1, tensor-model-parallel size: 1, pipeline-model-parallel size: 4, 
WARNING: overriding default arguments for tokenizer_type:GPT2BPETokenizer                        with tokenizer_type:HuggingFaceTokenizer
WARNING: Setting args.overlap_p2p_comm and args.align_param_gather to False since non-interleaved schedule does not support overlapping p2p communication and aligned param AG
using torch.float32 for parameters ...
------------------------ arguments ------------------------
Layer: TransformerLayer, Backward time: 0.020452 ms
Layer: TransformerLayer, Backward time: 0.027196 ms
Layer: TransformerLayer, Backward time: 0.027477 ms
Layer: TransformerLayer, Backward time: 0.020361 ms
Layer: TransformerLayer, Backward time: 0.031204 ms
Layer: TransformerLayer, Backward time: 0.020349 ms
Layer: TransformerLayer, Backward time: 0.029440 ms
Layer: TransformerLayer, Backward time: 0.028209 ms
Layer: TransformerLayer, Backward time: 0.034548 ms
Layer: TransformerLayer, Backward time: 0.019796 ms
Layer: TransformerLayer, Backward time: 0.028083 ms
Layer: TransformerLayer, Backward time: 0.028547 ms
Layer: TransformerLayer, Backward time: 0.028559 ms
Layer: TransformerLayer, Backward time: 0.021218 ms
Layer: TransformerLayer, Backward time: 0.028861 ms
Layer: TransformerLayer, Backward time: 0.030523 ms
Layer: TransformerLayer, Backward time: 0.020623 ms
Layer: TransformerLayer, Backward time: 0.028457 ms
Layer: TransformerLayer, Backward time: 0.028672 ms
Layer: TransformerLayer, Backward time: 0.027987 ms
Layer: TransformerLayer, Backward time: 0.020405 ms
Layer: TransformerLayer, Backward time: 0.028466 ms
Layer: TransformerLayer, Backward time: 0.027599 msLayer: TransformerLayer, Backward time: 0.029085 ms

Layer: TransformerLayer, Backward time: 0.020939 ms
Layer: TransformerLayer, Backward time: 0.027860 ms
Layer: TransformerLayer, Backward time: 0.027969 ms
Layer: TransformerLayer, Backward time: 0.028306 ms
Layer: TransformerLayer, Backward time: 0.027095 msLayer: TransformerLayer, Backward time: 0.033562 ms

Layer: TransformerLayer, Backward time: 0.030027 ms
Layer: TransformerLayer, Forward time: 2.289962 ms
Layer: TransformerLayer, Backward time: 0.049106 ms
Layer: TransformerLayer, Forward time: 2.046547 ms
Layer: TransformerLayer, Forward time: 2.040011 ms
Layer: TransformerLayer, Forward time: 1.796935 ms
Layer: TransformerLayer, Forward time: 2.678386 ms
Layer: TransformerLayer, Forward time: 1.834465 ms
Layer: TransformerLayer, Forward time: 5.670164 ms
Layer: TransformerLayer, Forward time: 2.420540 ms
Layer: TransformerLayer, Forward time: 1.789789 ms
Layer: TransformerLayer, Forward time: 1.816257 ms
Layer: TransformerLayer, Forward time: 2.404802 ms
Layer: TransformerLayer, Forward time: 2.996917 ms
Layer: TransformerLayer, Forward time: 1.788740 ms
Layer: TransformerLayer, Forward time: 1.830189 ms
Layer: TransformerLayer, Forward time: 2.422357 ms
Layer: TransformerLayer, Forward time: 2.049513 ms
Layer: TransformerLayer, Forward time: 2.896294 ms
Layer: TransformerLayer, Forward time: 1.857281 ms
Layer: TransformerLayer, Forward time: 2.341408 ms
Layer: TransformerLayer, Forward time: 1.811475 ms
Layer: TransformerLayer, Forward time: 2.653051 ms
Layer: TransformerLayer, Forward time: 3.244034 ms
Layer: TransformerLayer, Forward time: 2.366717 ms
Layer: TransformerLayer, Forward time: 1.822845 ms
Layer: TransformerLayer, Forward time: 2.435153 ms
Layer: TransformerLayer, Forward time: 2.285122 ms
Layer: TransformerLayer, Forward time: 1.808691 ms
Layer: TransformerLayer, Forward time: 3.320605 ms
Layer: TransformerLayer, Forward time: 2.356317 ms
Layer: TransformerLayer, Forward time: 1.879925 ms
Layer: TransformerLayer, Forward time: 2.292395 ms
Layer: TransformerLayer, Forward time: 2.174666 ms
Layer: TransformerLayer, Forward time: 2.048642 ms
Layer: TransformerLayer, Forward time: 1.795553 ms
Layer: TransformerLayer, Forward time: 1.843353 ms
Layer: TransformerLayer, Forward time: 2.339379 ms
Layer: TransformerLayer, Forward time: 2.097322 ms
Layer: TransformerLayer, Forward time: 1.807927 ms
Layer: TransformerLayer, Forward time: 1.818040 ms
Layer: TransformerLayer, Forward time: 2.304926 ms
Layer: TransformerLayer, Forward time: 1.820940 ms
Layer: TransformerLayer, Forward time: 1.973255 ms
Layer: TransformerLayer, Forward time: 1.793214 ms
Layer: TransformerLayer, Forward time: 2.397717 ms
Layer: TransformerLayer, Forward time: 1.969487 ms
Layer: TransformerLayer, Forward time: 1.941689 ms
Layer: TransformerLayer, Forward time: 1.889283 ms
Layer: TransformerLayer, Forward time: 1.881522 ms
Layer: TransformerLayer, Forward time: 1.880461 ms
Layer: TransformerLayer, Forward time: 1.821056 ms
Layer: TransformerLayer, Forward time: 2.552304 ms
Layer: TransformerLayer, Forward time: 1.949022 ms
Layer: TransformerLayer, Forward time: 2.041738 ms
Layer: TransformerLayer, Forward time: 2.007449 ms
Layer: TransformerLayer, Forward time: 2.386091 ms
Layer: TransformerLayer, Forward time: 1.985839 ms
Layer: TransformerLayer, Forward time: 2.199989 ms
Layer: TransformerLayer, Forward time: 1.957669 ms
Layer: TransformerLayer, Forward time: 2.365621 ms
Layer: TransformerLayer, Forward time: 1.967578 ms
Layer: TransformerLayer, Forward time: 1.989798 ms
Layer: TransformerLayer, Forward time: 2.301326 ms
Layer: TransformerLayer, Forward time: 2.357727 ms
Layer: TransformerLayer, Forward time: 2.007792 ms
Layer: TransformerLayer, Forward time: 1.963614 ms
Layer: TransformerLayer, Forward time: 2.019757 ms
Layer: TransformerLayer, Forward time: 1.978059 ms
Layer: TransformerLayer, Forward time: 2.368677 ms
Layer: TransformerLayer, Forward time: 1.906691 ms
Layer: TransformerLayer, Forward time: 2.014284 ms
Layer: TransformerLayer, Forward time: 1.726026 ms
Layer: TransformerLayer, Forward time: 1.877968 ms
Layer: TransformerLayer, Forward time: 2.316567 ms
Layer: TransformerLayer, Forward time: 1.915280 ms
Layer: TransformerLayer, Forward time: 1.767586 ms
Layer: TransformerLayer, Forward time: 1.685391 ms
Layer: TransformerLayer, Forward time: 1.846236 ms
Layer: TransformerLayer, Forward time: 2.365334 ms
Layer: TransformerLayer, Forward time: 1.700541 ms
Layer: TransformerLayer, Forward time: 1.795065 ms
Layer: TransformerLayer, Forward time: 1.747182 ms
Layer: TransformerLayer, Forward time: 2.345399 ms
Layer: TransformerLayer, Forward time: 1.894697 ms
Layer: TransformerLayer, Forward time: 1.737012 ms
Layer: TransformerLayer, Forward time: 2.452201 ms
Layer: TransformerLayer, Forward time: 1.868888 ms
Layer: TransformerLayer, Forward time: 1.834361 ms
Layer: TransformerLayer, Forward time: 1.881673 ms
Layer: TransformerLayer, Forward time: 2.329620 ms
Layer: TransformerLayer, Forward time: 1.859447 ms
Layer: TransformerLayer, Forward time: 2.379057 ms
Layer: TransformerLayer, Forward time: 1.851260 ms
Layer: TransformerLayer, Forward time: 2.332730 ms
Layer: TransformerLayer, Forward time: 1.793564 ms
Layer: TransformerLayer, Forward time: 2.549666 ms
Layer: TransformerLayer, Forward time: 1.888933 ms
Layer: TransformerLayer, Backward time: 0.042341 ms
Layer: TransformerLayer, Backward time: 0.081381 ms
Layer: TransformerLayer, Backward time: 0.033928 ms
Layer: TransformerLayer, Backward time: 0.095004 ms
Layer: TransformerLayer, Backward time: 0.094127 ms
Layer: TransformerLayer, Backward time: 0.034193 ms
Layer: TransformerLayer, Backward time: 0.028574 ms
Layer: TransformerLayer, Backward time: 0.072333 ms
Layer: TransformerLayer, Backward time: 0.055564 ms
Layer: TransformerLayer, Backward time: 0.030581 ms
Layer: TransformerLayer, Backward time: 0.064535 ms
Layer: TransformerLayer, Backward time: 0.031432 ms
Layer: TransformerLayer, Backward time: 0.027929 ms
Layer: TransformerLayer, Backward time: 0.028482 ms
Layer: TransformerLayer, Backward time: 0.031708 ms
Layer: TransformerLayer, Backward time: 0.019819 ms
Layer: TransformerLayer, Backward time: 0.027659 ms
Layer: TransformerLayer, Backward time: 0.029746 ms
Layer: TransformerLayer, Backward time: 0.030732 ms
Layer: TransformerLayer, Backward time: 0.020241 ms
Layer: TransformerLayer, Backward time: 0.027622 ms
Layer: TransformerLayer, Backward time: 0.028821 ms
Layer: TransformerLayer, Backward time: 0.029165 ms
Layer: TransformerLayer, Backward time: 0.019812 ms
Layer: TransformerLayer, Backward time: 0.027240 ms
Layer: TransformerLayer, Backward time: 0.028421 ms
Layer: TransformerLayer, Backward time: 0.029139 ms
Layer: TransformerLayer, Backward time: 0.019263 ms
Layer: TransformerLayer, Backward time: 0.027492 ms
Layer: TransformerLayer, Backward time: 0.030024 ms
Layer: TransformerLayer, Backward time: 0.020529 ms
Layer: TransformerLayer, Backward time: 0.028414 ms
Layer: TransformerLayer, Backward time: 0.028287 ms
Layer: TransformerLayer, Backward time: 0.028269 ms
Layer: TransformerLayer, Backward time: 0.020314 ms
Layer: TransformerLayer, Backward time: 0.028101 ms
Layer: TransformerLayer, Backward time: 0.028863 ms
Layer: TransformerLayer, Backward time: 0.019972 ms
Layer: TransformerLayer, Backward time: 0.028087 ms
Layer: TransformerLayer, Backward time: 0.027802 ms
Layer: TransformerLayer, Backward time: 0.019619 msLayer: TransformerLayer, Backward time: 0.027627 ms

Layer: TransformerLayer, Backward time: 0.026548 ms
Layer: TransformerLayer, Backward time: 0.028394 ms
Layer: TransformerLayer, Backward time: 0.019867 ms
Layer: TransformerLayer, Backward time: 0.028286 ms
Layer: TransformerLayer, Backward time: 0.028685 ms
Layer: TransformerLayer, Backward time: 0.027631 ms
Layer: TransformerLayer, Backward time: 0.018742 ms
Layer: TransformerLayer, Backward time: 0.028538 ms
Layer: TransformerLayer, Backward time: 0.027270 ms
Layer: TransformerLayer, Backward time: 0.027234 ms
Layer: TransformerLayer, Backward time: 0.019087 ms
Layer: TransformerLayer, Backward time: 0.027634 ms
Layer: TransformerLayer, Backward time: 0.027478 ms
Layer: TransformerLayer, Backward time: 0.027299 ms
Layer: TransformerLayer, Backward time: 0.027655 ms
Layer: TransformerLayer, Backward time: 0.025244 msLayer: TransformerLayer, Backward time: 0.028607 ms

Layer: TransformerLayer, Backward time: 0.026959 ms
Layer: TransformerLayer, Backward time: 0.026928 ms
Layer: TransformerLayer, Backward time: 0.028605 ms
Layer: TransformerLayer, Backward time: 0.027768 ms
Layer: TransformerLayer, Backward time: 0.020056 ms
Layer: TransformerLayer, Backward time: 0.027810 ms
Layer: TransformerLayer, Backward time: 0.030413 ms
Layer: TransformerLayer, Backward time: 0.020579 ms
Layer: TransformerLayer, Backward time: 0.026893 ms
Layer: TransformerLayer, Backward time: 0.027708 ms
Layer: TransformerLayer, Backward time: 0.028871 ms
Layer: TransformerLayer, Backward time: 0.022859 ms
Layer: TransformerLayer, Backward time: 0.053600 ms
Layer: TransformerLayer, Backward time: 0.026623 ms
Layer: TransformerLayer, Backward time: 0.022245 ms
Layer: TransformerLayer, Backward time: 0.028572 ms
Layer: TransformerLayer, Backward time: 0.028386 ms
Layer: TransformerLayer, Backward time: 0.022406 ms
Layer: TransformerLayer, Backward time: 0.029931 ms
Layer: TransformerLayer, Backward time: 0.034058 ms
Layer: TransformerLayer, Backward time: 0.021780 ms
Layer: TransformerLayer, Backward time: 0.027834 ms
Layer: TransformerLayer, Backward time: 0.028155 ms
Layer: TransformerLayer, Backward time: 0.020532 ms
Layer: TransformerLayer, Backward time: 0.028225 ms
Layer: TransformerLayer, Backward time: 0.028131 ms
Layer: TransformerLayer, Backward time: 0.031810 ms
Layer: TransformerLayer, Backward time: 0.020422 ms
Layer: TransformerLayer, Backward time: 0.027250 ms
Layer: TransformerLayer, Backward time: 0.029078 ms
Layer: TransformerLayer, Backward time: 0.034421 ms
Layer: TransformerLayer, Backward time: 0.026920 ms
Layer: TransformerLayer, Backward time: 0.028877 ms
Layer: TransformerLayer, Backward time: 0.043215 ms
Layer: TransformerLayer, Backward time: 0.027312 ms
Layer: TransformerLayer, Backward time: 0.029282 ms
Layer: TransformerLayer, Backward time: 0.028783 ms
Layer: TransformerLayer, Forward time: 2.759870 ms
Layer: TransformerLayer, Forward time: 2.177413 ms
Layer: TransformerLayer, Forward time: 2.058641 ms
Layer: TransformerLayer, Forward time: 2.290984 ms
Layer: TransformerLayer, Forward time: 2.701949 ms
Layer: TransformerLayer, Forward time: 2.007319 ms
Layer: TransformerLayer, Forward time: 2.094563 ms
Layer: TransformerLayer, Forward time: 2.019305 ms
Layer: TransformerLayer, Forward time: 2.423323 ms
Layer: TransformerLayer, Forward time: 2.039552 ms
Layer: TransformerLayer, Forward time: 2.334834 ms
Layer: TransformerLayer, Forward time: 2.934203 ms
Layer: TransformerLayer, Forward time: 1.986267 ms
Layer: TransformerLayer, Forward time: 3.430432 ms
Layer: TransformerLayer, Forward time: 2.293458 ms
Layer: TransformerLayer, Forward time: 1.901095 ms
Layer: TransformerLayer, Forward time: 2.441797 ms
Layer: TransformerLayer, Forward time: 3.138944 ms
Layer: TransformerLayer, Forward time: 1.986450 ms
Layer: TransformerLayer, Forward time: 2.272379 ms
Layer: TransformerLayer, Forward time: 2.377851 ms
Layer: TransformerLayer, Forward time: 2.090220 ms
Layer: TransformerLayer, Forward time: 1.948863 ms
Layer: TransformerLayer, Forward time: 2.241098 ms
Layer: TransformerLayer, Forward time: 2.401372 ms
Layer: TransformerLayer, Forward time: 2.031807 ms
Layer: TransformerLayer, Forward time: 2.015264 ms
Layer: TransformerLayer, Forward time: 2.302068 ms
Layer: TransformerLayer, Forward time: 1.964759 ms
Layer: TransformerLayer, Forward time: 1.972191 ms
Layer: TransformerLayer, Forward time: 1.976274 ms
Layer: TransformerLayer, Forward time: 2.274994 ms
Layer: TransformerLayer, Forward time: 2.000185 ms
Layer: TransformerLayer, Forward time: 1.962880 ms
Layer: TransformerLayer, Forward time: 1.987159 ms
Layer: TransformerLayer, Forward time: 2.255064 ms
Layer: TransformerLayer, Forward time: 2.081722 ms
Layer: TransformerLayer, Forward time: 2.101087 ms
Layer: TransformerLayer, Forward time: 1.952636 ms
Layer: TransformerLayer, Forward time: 2.061569 ms
Layer: TransformerLayer, Forward time: 1.961490 ms
Layer: TransformerLayer, Forward time: 2.356640 ms
Layer: TransformerLayer, Forward time: 2.141333 ms
Layer: TransformerLayer, Forward time: 2.045783 ms
Layer: TransformerLayer, Forward time: 1.893751 ms
Layer: TransformerLayer, Forward time: 1.932176 ms
Layer: TransformerLayer, Forward time: 2.334658 ms
Layer: TransformerLayer, Forward time: 2.004089 ms
Layer: TransformerLayer, Forward time: 2.058607 ms
Layer: TransformerLayer, Forward time: 1.993334 ms
Layer: TransformerLayer, Forward time: 2.562188 ms
Layer: TransformerLayer, Forward time: 1.925077 msLayer: TransformerLayer, Forward time: 1.955474 ms

Layer: TransformerLayer, Forward time: 1.952553 ms
Layer: TransformerLayer, Forward time: 2.334846 ms
Layer: TransformerLayer, Forward time: 1.940476 ms
Layer: TransformerLayer, Forward time: 2.065896 ms
Layer: TransformerLayer, Forward time: 1.948791 ms
Layer: TransformerLayer, Forward time: 2.378667 ms
Layer: TransformerLayer, Forward time: 1.945292 ms
Layer: TransformerLayer, Forward time: 1.914880 ms
Layer: TransformerLayer, Forward time: 1.955783 ms
Layer: TransformerLayer, Forward time: 1.953529 ms
Layer: TransformerLayer, Forward time: 1.887545 ms
Layer: TransformerLayer, Forward time: 2.346475 ms
Layer: TransformerLayer, Forward time: 1.947570 ms
Layer: TransformerLayer, Forward time: 1.963648 ms
Layer: TransformerLayer, Forward time: 2.017648 ms
Layer: TransformerLayer, Forward time: 1.950557 ms
Layer: TransformerLayer, Forward time: 2.333991 ms
Layer: TransformerLayer, Forward time: 1.934107 ms
Layer: TransformerLayer, Forward time: 1.963600 ms
Layer: TransformerLayer, Forward time: 1.907749 ms
Layer: TransformerLayer, Forward time: 2.328802 ms
Layer: TransformerLayer, Forward time: 1.933038 ms
Layer: TransformerLayer, Forward time: 1.940655 ms
Layer: TransformerLayer, Forward time: 1.978748 ms
Layer: TransformerLayer, Forward time: 2.358991 ms
Layer: TransformerLayer, Forward time: 2.043099 ms
Layer: TransformerLayer, Forward time: 2.032323 ms
Layer: TransformerLayer, Forward time: 1.932552 ms
Layer: TransformerLayer, Forward time: 1.781743 ms
Layer: TransformerLayer, Forward time: 2.304579 ms
Layer: TransformerLayer, Forward time: 1.947053 ms
Layer: TransformerLayer, Forward time: 1.785975 ms
Layer: TransformerLayer, Forward time: 1.809927 ms
Layer: TransformerLayer, Forward time: 1.910128 ms
Layer: TransformerLayer, Forward time: 2.366194 ms
Layer: TransformerLayer, Forward time: 1.909252 ms
Layer: TransformerLayer, Forward time: 2.354540 ms
Layer: TransformerLayer, Forward time: 1.799531 ms
Layer: TransformerLayer, Forward time: 2.356854 ms
Layer: TransformerLayer, Forward time: 1.824546 ms
Layer: TransformerLayer, Forward time: 2.355640 ms
Layer: TransformerLayer, Forward time: 1.924682 ms
Layer: TransformerLayer, Forward time: 2.502763 ms
Layer: TransformerLayer, Backward time: 0.055420 ms
Layer: TransformerLayer, Backward time: 0.021176 ms
Layer: TransformerLayer, Backward time: 0.095040 ms
Layer: TransformerLayer, Backward time: 0.020864 ms
Layer: TransformerLayer, Backward time: 0.020162 ms
Layer: TransformerLayer, Backward time: 0.042271 ms
Layer: TransformerLayer, Backward time: 0.076602 ms
Layer: TransformerLayer, Backward time: 0.019977 ms
Layer: TransformerLayer, Backward time: 0.033340 ms
Layer: TransformerLayer, Backward time: 0.080009 ms
Layer: TransformerLayer, Backward time: 0.020100 ms
Layer: TransformerLayer, Backward time: 0.029766 ms
Layer: TransformerLayer, Backward time: 0.062156 ms
Layer: TransformerLayer, Backward time: 0.020058 ms
Layer: TransformerLayer, Backward time: 0.032094 ms
Layer: TransformerLayer, Backward time: 0.028962 ms
Layer: TransformerLayer, Backward time: 0.019893 ms
Layer: TransformerLayer, Backward time: 0.029890 ms
Layer: TransformerLayer, Backward time: 0.028646 ms
Layer: TransformerLayer, Backward time: 0.061686 ms
Layer: TransformerLayer, Backward time: 0.019309 ms
Layer: TransformerLayer, Backward time: 0.029340 ms
Layer: TransformerLayer, Backward time: 0.027812 ms
Layer: TransformerLayer, Backward time: 0.020260 ms
Layer: TransformerLayer, Backward time: 0.028571 ms
Layer: TransformerLayer, Backward time: 0.020716 ms
Layer: TransformerLayer, Backward time: 0.027280 ms
Layer: TransformerLayer, Backward time: 0.028034 ms
Layer: TransformerLayer, Backward time: 0.029005 ms
Layer: TransformerLayer, Backward time: 0.019242 ms
Layer: TransformerLayer, Backward time: 0.027039 ms
Layer: TransformerLayer, Backward time: 0.029431 ms
Layer: TransformerLayer, Backward time: 0.028810 ms
Layer: TransformerLayer, Backward time: 0.021444 ms
Layer: TransformerLayer, Backward time: 0.028438 ms
Layer: TransformerLayer, Backward time: 0.029398 ms
Layer: TransformerLayer, Backward time: 0.027064 ms
Layer: TransformerLayer, Backward time: 0.021256 ms
Layer: TransformerLayer, Backward time: 0.028092 ms
Layer: TransformerLayer, Backward time: 0.028754 ms
Layer: TransformerLayer, Backward time: 0.027496 ms
Layer: TransformerLayer, Backward time: 0.021185 ms
Layer: TransformerLayer, Backward time: 0.027503 ms
Layer: TransformerLayer, Backward time: 0.029169 ms
Layer: TransformerLayer, Backward time: 0.022228 ms
Layer: TransformerLayer, Backward time: 0.032918 ms
Layer: TransformerLayer, Backward time: 0.027339 ms
Layer: TransformerLayer, Backward time: 0.028078 ms
Layer: TransformerLayer, Backward time: 0.022775 ms
Layer: TransformerLayer, Backward time: 0.026917 ms
Layer: TransformerLayer, Backward time: 0.027572 ms
Layer: TransformerLayer, Backward time: 0.020358 ms
Layer: TransformerLayer, Backward time: 0.029943 ms
Layer: TransformerLayer, Backward time: 0.029505 ms
Layer: TransformerLayer, Backward time: 0.026911 ms
Layer: TransformerLayer, Backward time: 0.020130 ms
Layer: TransformerLayer, Backward time: 0.028946 ms
Layer: TransformerLayer, Backward time: 0.028209 ms
Layer: TransformerLayer, Backward time: 0.028185 ms
Layer: TransformerLayer, Backward time: 0.020657 ms
Layer: TransformerLayer, Backward time: 0.029055 ms
Layer: TransformerLayer, Backward time: 0.028308 ms
Layer: TransformerLayer, Backward time: 0.019440 ms
Layer: TransformerLayer, Backward time: 0.033537 ms
Layer: TransformerLayer, Backward time: 0.028327 ms
Layer: TransformerLayer, Backward time: 0.027803 ms
Layer: TransformerLayer, Backward time: 0.019160 ms
Layer: TransformerLayer, Backward time: 0.028306 ms
Layer: TransformerLayer, Backward time: 0.027043 ms
Layer: TransformerLayer, Backward time: 0.018403 ms
Layer: TransformerLayer, Backward time: 0.028629 ms
Layer: TransformerLayer, Backward time: 0.029582 ms
Layer: TransformerLayer, Backward time: 0.035082 ms
Layer: TransformerLayer, Backward time: 0.020260 ms
Layer: TransformerLayer, Backward time: 0.029632 ms
Layer: TransformerLayer, Backward time: 0.029029 ms
Layer: TransformerLayer, Backward time: 0.027506 ms
Layer: TransformerLayer, Backward time: 0.029098 ms
Layer: TransformerLayer, Backward time: 0.026855 ms
Layer: TransformerLayer, Backward time: 0.026759 ms
Layer: TransformerLayer, Backward time: 0.045239 ms
Layer: TransformerLayer, Backward time: 0.027965 ms
Layer: TransformerLayer, Forward time: 2.086348 ms
Layer: TransformerLayer, Backward time: 0.034140 ms
Layer: TransformerLayer, Backward time: 0.029917 ms
Layer: TransformerLayer, Backward time: 0.027151 ms
Layer: TransformerLayer, Forward time: 1.847233 ms
Layer: TransformerLayer, Backward time: 0.028772 ms
Layer: TransformerLayer, Backward time: 0.027723 ms
Layer: TransformerLayer, Backward time: 0.026530 ms
Layer: TransformerLayer, Forward time: 1.824969 ms
Layer: TransformerLayer, Backward time: 0.028318 ms
Layer: TransformerLayer, Backward time: 0.028128 ms
Layer: TransformerLayer, Backward time: 0.026252 ms
Layer: TransformerLayer, Forward time: 1.756376 ms
Layer: TransformerLayer, Backward time: 0.027298 ms
Layer: TransformerLayer, Backward time: 0.028722 ms
Layer: TransformerLayer, Forward time: 1.778459 ms
Layer: TransformerLayer, Backward time: 0.028311 ms
Layer: TransformerLayer, Forward time: 1.779861 ms
Layer: TransformerLayer, Backward time: 0.028246 ms
Layer: TransformerLayer, Forward time: 1.769413 ms
Layer: TransformerLayer, Backward time: 0.028002 ms
Layer: TransformerLayer, Forward time: 1.807785 ms
Layer: TransformerLayer, Forward time: 1.772118 ms
Layer: TransformerLayer, Forward time: 2.717835 ms
Layer: TransformerLayer, Forward time: 1.766466 ms
Layer: TransformerLayer, Forward time: 2.474689 ms
Layer: TransformerLayer, Forward time: 1.791661 ms
Layer: TransformerLayer, Forward time: 2.084051 ms
Layer: TransformerLayer, Forward time: 1.978524 ms
Layer: TransformerLayer, Forward time: 4.641074 ms
Layer: TransformerLayer, Forward time: 1.863947 ms
Layer: TransformerLayer, Forward time: 1.728766 ms
Layer: TransformerLayer, Forward time: 1.781521 ms
Layer: TransformerLayer, Forward time: 1.709540 ms
Layer: TransformerLayer, Forward time: 3.111327 ms
Layer: TransformerLayer, Forward time: 1.773600 ms
Layer: TransformerLayer, Forward time: 1.736731 ms
Layer: TransformerLayer, Forward time: 2.771606 ms
Layer: TransformerLayer, Forward time: 2.331225 ms
Layer: TransformerLayer, Forward time: 1.758244 ms
Layer: TransformerLayer, Forward time: 1.709627 ms
Layer: TransformerLayer, Forward time: 2.428671 ms
Layer: TransformerLayer, Forward time: 1.702663 ms
Layer: TransformerLayer, Forward time: 2.347845 ms
Layer: TransformerLayer, Forward time: 1.726450 ms
Layer: TransformerLayer, Forward time: 1.793407 ms
Layer: TransformerLayer, Forward time: 1.719092 ms
Layer: TransformerLayer, Forward time: 2.553580 ms
Layer: TransformerLayer, Forward time: 2.313553 ms
Layer: TransformerLayer, Forward time: 1.719015 ms
Layer: TransformerLayer, Forward time: 1.745315 ms
Layer: TransformerLayer, Forward time: 2.363635 ms
Layer: TransformerLayer, Forward time: 2.469921 ms
Layer: TransformerLayer, Forward time: 1.864281 ms
Layer: TransformerLayer, Forward time: 1.750427 ms
Layer: TransformerLayer, Forward time: 2.040443 ms
Layer: TransformerLayer, Forward time: 1.721340 ms
Layer: TransformerLayer, Forward time: 2.297485 ms
Layer: TransformerLayer, Forward time: 2.038919 ms
Layer: TransformerLayer, Forward time: 2.032460 ms
Layer: TransformerLayer, Forward time: 1.784717 ms
Layer: TransformerLayer, Forward time: 1.797148 ms
Layer: TransformerLayer, Forward time: 2.313152 ms
Layer: TransformerLayer, Forward time: 2.006048 ms
Layer: TransformerLayer, Forward time: 1.737884 ms
Layer: TransformerLayer, Forward time: 1.743273 ms
Layer: TransformerLayer, Forward time: 2.408173 ms
Layer: TransformerLayer, Forward time: 1.950408 ms
Layer: TransformerLayer, Forward time: 1.828905 msLayer: TransformerLayer, Forward time: 2.073457 ms

Layer: TransformerLayer, Forward time: 2.339372 ms
Layer: TransformerLayer, Forward time: 1.770776 ms
Layer: TransformerLayer, Forward time: 1.988440 ms
Layer: TransformerLayer, Forward time: 1.786331 ms
Layer: TransformerLayer, Forward time: 2.447959 ms
Layer: TransformerLayer, Forward time: 2.096472 ms
Layer: TransformerLayer, Forward time: 1.754740 ms
Layer: TransformerLayer, Forward time: 1.963140 ms
Layer: TransformerLayer, Forward time: 2.563844 ms
Layer: TransformerLayer, Forward time: 1.762749 ms
Layer: TransformerLayer, Forward time: 2.117061 ms
Layer: TransformerLayer, Forward time: 2.365437 ms
Layer: TransformerLayer, Forward time: 2.057255 ms
Layer: TransformerLayer, Forward time: 1.942181 ms
Layer: TransformerLayer, Forward time: 1.806527 ms
Layer: TransformerLayer, Forward time: 2.337116 ms
Layer: TransformerLayer, Forward time: 1.917446 ms
Layer: TransformerLayer, Forward time: 1.736324 ms
Layer: TransformerLayer, Forward time: 2.393537 ms
Layer: TransformerLayer, Forward time: 1.850073 ms
Layer: TransformerLayer, Forward time: 1.759878 ms
Layer: TransformerLayer, Forward time: 1.871028 ms
Layer: TransformerLayer, Forward time: 1.845595 ms
Layer: TransformerLayer, Forward time: 2.937338 ms
Layer: TransformerLayer, Forward time: 1.842850 ms
Layer: TransformerLayer, Forward time: 2.467795 ms
Layer: TransformerLayer, Forward time: 1.821463 ms
Layer: TransformerLayer, Forward time: 1.871522 ms
Layer: TransformerLayer, Forward time: 2.365063 ms
Layer: TransformerLayer, Forward time: 2.394752 ms
Layer: TransformerLayer, Forward time: 2.344053 ms
Layer: TransformerLayer, Forward time: 1.951395 ms
Layer: TransformerLayer, Forward time: 2.330305 ms
Layer: TransformerLayer, Forward time: 1.994084 ms
Layer: TransformerLayer, Forward time: 2.311513 ms
Layer: TransformerLayer, Forward time: 2.025058 ms
Layer: TransformerLayer, Forward time: 2.359019 ms
Layer: TransformerLayer, Forward time: 2.116160 ms
Layer: TransformerLayer, Forward time: 2.272099 ms
Layer: TransformerLayer, Forward time: 2.504469 ms
Layer: TransformerLayer, Backward time: 0.041077 ms
Layer: TransformerLayer, Backward time: 0.081189 ms
Layer: TransformerLayer, Backward time: 0.027328 ms
Layer: TransformerLayer, Backward time: 0.058211 ms
Layer: TransformerLayer, Backward time: 0.032203 ms
Layer: TransformerLayer, Backward time: 0.023349 ms
Layer: TransformerLayer, Backward time: 0.030526 ms
Layer: TransformerLayer, Backward time: 0.021075 ms
Layer: TransformerLayer, Backward time: 0.047502 ms
